"ID","ID_USERS","FECHA","DESCIPCION","DEBE","HABER","TIPO_PAGO","BANCO","REF","URL","CONCEPTO","CUENTA"
1,1,2019-11-24 00:00:00,"Corte De Deuda",20642000,0,0,0,0,"https://drive.google.com/file/d/1H5afhrsH7KsXfqrCZNWj7nOspBnIVxPI/view",0,1
2,1,2019-11-27 00:00:00,"Abono deuda Cuenta tabata",0,1000000,1,1,37308,"https://drive.google.com/file/d/1HAu-XCmzFhIS-1WODqE2UcfwHD0CdZwu/view",1,1
3,1,2019-11-27 00:00:00,"Abono deuda Cuenta loidimar",0,500000,1,1,81797,"https://drive.google.com/file/d/1HC0kXrGQXRRLc7JzwMTdahlTNiAgVHrq/view",1,1
4,1,2019-11-29 00:00:00,"Abono deuda Cuenta loidimar",0,700000,1,1,99315,"https://drive.google.com/file/d/1HQrXxH5F3OMbN3PrNXccyd3rXoXNKK7L/view",1,1
5,1,2019-11-29 00:00:00,"Abono deuda Cuenta tabata",0,1000000,1,1,30778,"https://drive.google.com/file/d/1HLCHUgcqBzz8jAYxzXpScoCihFtgquzd/view",1,1
6,1,2019-12-04 00:00:00,"Abono deuda Cuenta tabata",0,2000000,1,1,73412,"https://drive.google.com/file/d/1HTfd4EceAJ4j537IDgMTC5qUObUPj5Op/view",1,1
7,1,2019-12-06 00:00:00,"Abono deuda Cuenta tabata",0,2000000,1,2,70807,"https://drive.google.com/file/d/1H_r2jjoZQ0E9glV_q3OxJFy2S75-qmH0/view",1,1
8,1,2019-12-07 00:00:00,"Abono deuda Cuenta tabata",0,1000000,1,2,45549,"https://drive.google.com/file/d/1Hj8RObckpOgiInpaduJThch3H2XO_trh/view",1,1
9,1,2019-12-10 00:00:00,"Abono deuda Efectivo",0,900000,2,0,0,0,1,1
10,1,2019-12-10 00:00:00,"Abuno deuda Botella de remedio",0,1000000,3,0,0,0,1,1
11,1,2019-12-12 00:00:00,"Abono deuda Cuenta tabata",0,1000000,1,2,87788,"https://drive.google.com/file/d/1HjIGOGqgIlmXRnH-LDNX0vbHZvciigcQ/view",1,1
12,1,2019-12-19 00:00:00,"Abono deuda Cuenta loidimar",0,700000,1,1,30305,,1,1
13,1,2019-12-19 00:00:00,"Abono deuda Cuenta tabata",0,500000,1,1,94010,,1,1
14,1,2019-12-19 00:00:00,"Abono deuda Cuenta tabata",0,500000,1,3,44579,,1,1
15,1,2019-12-23 00:00:00,"Abono deuda Cuenta loidimar",0,2500000,1,1,13787,,1,1
16,1,2019-12-30 00:00:00,"Abono deuda Cuenta tabata",0,1250000,1,1,3786,,1,1
17,1,2019-12-30 00:00:00,"Abono deuda Cuenta loidimar",0,1250000,1,1,92290,,1,1
